Date,east,north,vertical,e_std,n_std,v_std
2018-11-24,663.5699999999999,-40.32899999999999,355.05199999999996,0.721,0.9079999999999999,2.931
2018-11-25,662.9159999999999,-39.934999999999995,346.83599999999996,0.703,0.884,2.901
2018-11-26,662.815,-40.826,348.538,0.707,0.8899999999999999,2.921
2018-11-27,661.1270000000001,-41.164,353.618,0.7020000000000001,0.896,2.901
2018-11-28,660.5830000000001,-42.526,350.851,0.7010000000000001,0.895,2.904
2018-11-29,661.674,-38.567,363.11,0.703,0.882,2.8489999999999998
2018-11-30,660.2099999999999,-40.201,355.639,0.719,0.902,2.937
2018-12-01,659.385,-41.193,356.706,0.704,0.874,2.847
2018-12-02,660.832,-38.677,358.32399999999996,0.6890000000000001,0.884,2.807
2018-12-03,661.369,-38.997,353.18300000000005,0.704,0.876,2.8800000000000003
2018-12-04,661.9209999999999,-40.838,350.353,0.707,0.884,2.885
2018-12-05,660.5790000000001,-39.609,353.438,0.7020000000000001,0.887,2.8960000000000004
2018-12-06,659.9580000000001,-37.8,353.84900000000005,0.705,0.886,2.918
2018-12-07,660.693,-39.757,357.38100000000003,0.733,0.9169999999999999,2.973
2018-12-08,659.665,-40.399,354.52,0.716,0.898,2.9290000000000003
2018-12-09,659.526,-40.122,349.01500000000004,0.7110000000000001,0.901,2.888
2018-12-10,662.0310000000001,-43.416000000000004,354.126,0.7110000000000001,0.892,2.899
2018-12-11,658.663,-41.456,349.027,0.6980000000000001,0.8720000000000001,2.8739999999999997
2018-12-12,657.674,-42.071,352.917,0.691,0.8720000000000001,2.848
2018-12-13,659.0780000000001,-40.94,345.892,0.696,0.875,2.9229999999999996
2018-12-14,659.798,-40.739,351.605,0.7010000000000001,0.895,2.9099999999999997
2018-12-15,662.191,-40.318,355.136,0.707,0.874,2.904
2018-12-16,661.5830000000001,-40.032,357.59400000000005,0.705,0.876,2.938
2018-12-17,660.558,-41.512,351.827,0.705,0.86,2.877
2018-12-18,660.875,-40.253,352.25800000000004,0.705,0.885,2.934
2018-12-19,662.4409999999999,-39.918,343.88,0.709,0.886,2.933
2018-12-20,661.0160000000001,-40.221,356.464,0.704,0.862,2.8930000000000002
2018-12-21,658.633,-42.01499999999999,356.65400000000005,0.71,0.886,2.967
2018-12-22,659.6149999999999,-40.293,350.54999999999995,0.7020000000000001,0.871,2.921
2018-12-23,658.714,-40.063,353.59200000000004,0.703,0.879,2.969
2018-12-24,658.811,-36.227000000000004,350.59000000000003,0.7,0.893,2.9299999999999997
2018-12-25,658.0899999999999,-38.146,353.399,0.704,0.8809999999999999,2.9619999999999997
2018-12-26,658.5699999999999,-38.47,356.39,0.712,0.897,3.013
2018-12-27,657.449,-38.717,354.558,0.709,0.88,2.921
2018-12-28,658.687,-40.056000000000004,349.362,0.705,0.888,2.9229999999999996
2018-12-29,658.948,-43.125,347.86899999999997,0.7110000000000001,0.891,2.953
2018-12-30,658.34,-40.794999999999995,353.68899999999996,0.7,0.907,2.901
2018-12-31,659.197,-40.788,353.773,0.6880000000000001,0.876,2.779
2019-01-01,657.8119999999999,-41.533,348.93,0.695,0.889,2.8600000000000003
2019-01-02,660.628,-39.909,348.116,0.7060000000000001,0.879,2.851
2019-01-03,660.7579999999999,-40.033,350.003,0.7010000000000001,0.873,2.89
2019-01-04,657.879,-40.894,357.496,0.704,0.877,2.9229999999999996
2019-01-05,660.596,-40.131,357.007,0.6930000000000001,0.87,2.87
2019-01-06,659.122,-41.33,354.438,0.712,0.8720000000000001,2.931
2019-01-07,656.759,-41.59,347.97099999999995,0.6890000000000001,0.866,2.84
2019-01-08,658.76,-39.182,348.387,0.7,0.866,2.9
2019-01-09,661.9979999999999,-38.227,343.36499999999995,0.704,0.87,2.9099999999999997
2019-01-10,659.639,-39.321000000000005,349.795,0.7380000000000001,0.91,3.093
2019-01-11,658.351,-39.013,345.39799999999997,0.7240000000000001,0.911,3.0260000000000002
2019-01-12,660.727,-37.760000000000005,349.132,0.708,0.902,2.927
2019-01-13,659.438,-39.412000000000006,346.86,0.71,0.869,2.957
2019-01-14,658.135,-40.20399999999999,344.50199999999995,0.705,0.87,2.89
2019-01-15,658.264,-38.620000000000005,339.822,0.6930000000000001,0.862,2.833
2019-01-16,657.8000000000001,-39.315999999999995,342.698,0.7020000000000001,0.891,2.903
2019-01-17,659.73,-38.823,349.069,0.709,0.878,2.948
2019-01-18,662.729,-40.257,340.1,0.719,0.882,2.9619999999999997
2019-01-19,659.621,-40.080999999999996,340.815,0.7200000000000001,0.891,2.955
2019-01-20,659.396,-42.033,339.39200000000005,0.728,0.905,2.972
2019-01-21,656.648,-42.199,355.41499999999996,0.728,0.905,3.044
2019-01-22,658.986,-41.641,349.505,0.732,0.9219999999999999,3.033
2019-01-23,658.729,-40.461999999999996,344.74100000000004,0.7150000000000001,0.907,2.994
2019-01-24,661.055,-40.394,344.445,0.7110000000000001,0.883,2.915
2019-01-25,660.188,-40.667,345.508,0.7200000000000001,0.902,2.956
2019-01-26,657.432,-44.588,338.76099999999997,0.7150000000000001,0.888,2.926
2019-01-27,658.402,-41.247,345.98400000000004,0.722,0.883,2.94
2019-01-28,659.725,-38.967,345.89300000000003,0.703,0.87,2.913
2019-01-29,659.2249999999999,-38.182,345.723,0.6980000000000001,0.8720000000000001,2.8890000000000002
2019-01-30,658.64,-39.54,348.95799999999997,0.7150000000000001,0.876,2.9
2019-01-31,660.5459999999999,-37.875,348.723,0.722,0.886,2.973
2019-02-01,662.707,-39.232000000000006,348.088,0.695,0.8720000000000001,2.866
2019-02-02,660.947,-38.900999999999996,348.557,0.703,0.8630000000000001,2.8960000000000004
2019-02-03,658.513,-40.418,353.065,0.713,0.878,2.957
2019-02-04,657.203,-41.573,357.162,0.708,0.883,2.9099999999999997
2019-02-05,660.303,-37.409,354.224,0.6819999999999999,0.866,2.7720000000000002
2019-02-06,657.644,-39.269,353.168,0.671,0.865,2.706
2019-02-07,657.711,-40.489,350.134,0.6849999999999999,0.866,2.77
2019-02-08,657.7570000000001,-39.376000000000005,353.425,0.6859999999999999,0.864,2.774
2019-02-09,658.147,-40.016999999999996,353.043,0.678,0.861,2.727
2019-02-10,665.193,-40.015,377.517,0.731,0.9169999999999999,3.027
2019-02-11,667.091,-41.362,385.581,0.723,0.929,3.0660000000000003
2019-02-12,663.979,-43.358000000000004,375.59700000000004,0.744,0.925,3.097
2019-02-13,662.2470000000001,-45.473,382.313,0.7060000000000001,0.88,2.884
2019-02-14,663.971,-43.28,400.36100000000005,0.725,0.903,3.042
2019-02-15,658.301,-45.445,422.182,0.7240000000000001,0.91,3.0100000000000002
2019-02-16,659.7460000000001,-45.427,420.053,0.6859999999999999,0.885,2.833
2019-02-17,657.9789999999999,-42.507999999999996,402.116,0.6759999999999999,0.869,2.755
2019-02-18,658.627,-42.316,396.112,0.683,0.87,2.758
2019-02-19,658.437,-42.901,386.255,0.6890000000000001,0.867,2.8040000000000003
2019-02-20,659.318,-40.875,389.689,0.679,0.866,2.755
2019-02-21,661.1629999999999,-40.797,385.77299999999997,0.6809999999999999,0.869,2.774
2019-02-22,661.8870000000001,-41.82,382.505,0.669,0.858,2.735
2019-02-23,662.738,-42.153999999999996,378.524,0.671,0.853,2.691
2019-02-24,660.1120000000001,-43.481,376.61699999999996,0.6669999999999999,0.866,2.686
2019-02-25,661.342,-46.135000000000005,391.571,0.683,0.878,2.8040000000000003
2019-02-26,664.211,-45.513999999999996,435.90299999999996,0.7010000000000001,0.907,2.9499999999999997
2019-02-27,666.1179999999999,-51.076,471.10600000000005,0.696,0.9179999999999999,2.94
2019-02-28,665.285,-56.439,470.16,0.7010000000000001,0.9349999999999999,2.992
2019-03-01,665.586,-52.691,453.717,0.71,0.945,3.004
2019-03-02,669.199,-52.561,445.70500000000004,0.696,0.919,2.9290000000000003
2019-03-03,664.194,-50.095,432.462,0.699,0.911,2.9619999999999997
2019-03-04,667.61,-48.973000000000006,432.65,0.696,0.924,2.971
2019-03-05,665.4290000000001,-51.355,424.77,0.6970000000000001,0.9,2.9099999999999997
2019-03-06,666.4250000000001,-50.77,436.159,0.696,0.889,2.8600000000000003
2019-03-07,665.968,-52.763999999999996,465.655,0.6809999999999999,0.883,2.814
2019-03-08,667.625,-49.367000000000004,462.689,0.6859999999999999,0.887,2.827
2019-03-09,668.411,-49.347,461.838,0.6809999999999999,0.879,2.784
2019-03-10,668.485,-49.440999999999995,452.11,0.67,0.859,2.7039999999999997
2019-03-11,668.873,-48.198,445.55899999999997,0.6759999999999999,0.873,2.7520000000000002
2019-03-12,668.3,-46.775999999999996,444.486,0.683,0.874,2.797
2019-03-13,666.341,-44.898,438.751,0.684,0.878,2.8080000000000003
2019-03-14,667.931,-41.469,425.99399999999997,0.687,0.876,2.8600000000000003
2019-03-15,666.8230000000001,-40.958,416.75,1.286,1.603,5.589
2019-03-16,,,,,,
2019-03-17,,,,,,
2019-03-18,,,,,,
2019-03-19,,,,,,
2019-03-20,,,,,,
2019-03-21,,,,,,
2019-03-22,,,,,,
2019-03-23,,,,,,
2019-03-24,,,,,,
2019-03-25,,,,,,
2019-03-26,,,,,,
2019-03-27,,,,,,
2019-03-28,,,,,,
2019-03-29,,,,,,
2019-03-30,,,,,,
2019-03-31,,,,,,
2019-04-01,,,,,,
2019-04-02,,,,,,
2019-04-03,,,,,,
2019-04-04,,,,,,
2019-04-05,,,,,,
2019-04-06,,,,,,
2019-04-07,,,,,,
2019-04-08,,,,,,
2019-04-09,,,,,,
2019-04-10,651.0219999999999,-68.43599999999999,487.402,0.709,0.897,2.883
2019-04-11,653.47,-58.778999999999996,446.76700000000005,0.665,0.864,2.678
2019-04-12,654.3480000000001,-60.095000000000006,458.596,0.673,0.883,2.7729999999999997
2019-04-13,658.03,-63.13,471.815,0.671,0.874,2.755
2019-04-14,657.314,-65.146,471.89,0.6719999999999999,0.884,2.7390000000000003
2019-04-15,653.277,-54.972,427.133,0.6669999999999999,0.874,2.697
2019-04-16,653.211,-51.501,416.782,0.665,0.875,2.698
2019-04-17,655.092,-48.660000000000004,379.093,0.6819999999999999,0.886,2.783
2019-04-18,655.412,-43.526,331.6,0.712,0.934,2.984
2019-04-19,656.747,-37.468,333.248,0.696,0.9169999999999999,2.886
2019-04-20,653.1,-41.184,338.531,0.666,0.864,2.709
2019-04-21,653.608,-41.14,338.203,0.664,0.864,2.6510000000000002
2019-04-22,654.0500000000001,-41.83,330.763,0.652,0.857,2.594
2019-04-23,653.317,-40.4,334.482,0.656,0.858,2.612
2019-04-24,652.6110000000001,-40.01,332.103,0.695,0.892,2.797
2019-04-25,654.658,-39.702,335.246,0.703,0.898,2.847
2019-04-26,655.284,-43.263000000000005,342.419,0.7200000000000001,0.893,2.967
2019-04-27,655.617,-40.609,343.574,0.7020000000000001,0.885,2.89
2019-04-28,654.1179999999999,-40.224999999999994,344.71000000000004,0.71,0.897,2.9459999999999997
2019-04-29,656.142,-39.556,345.683,0.704,0.885,2.915
2019-04-30,655.277,-40.685,342.331,0.705,0.879,2.913
2019-05-01,655.923,-39.826,338.58500000000004,0.704,0.8720000000000001,2.879
2019-05-02,653.7669999999999,-41.084,347.154,0.721,0.893,2.987
2019-05-03,654.9739999999999,-41.698,339.33200000000005,0.722,0.888,2.979
2019-05-04,653.044,-42.018,342.55,0.7020000000000001,0.874,2.8930000000000002
2019-05-05,654.505,-43.099,339.93800000000005,0.714,0.896,3.0140000000000002
2019-05-06,655.6809999999999,-43.427,342.89799999999997,0.73,0.892,3.053
2019-05-07,655.692,-41.954,344.62199999999996,0.731,0.928,3.0829999999999997
2019-05-08,655.716,-42.086999999999996,336.75100000000003,0.728,0.9179999999999999,3.0109999999999997
2019-05-09,654.8580000000001,-42.702999999999996,340.776,0.714,0.884,2.949
2019-05-10,654.451,-42.934,339.432,0.7110000000000001,0.877,2.934
2019-05-11,654.302,-41.435,337.271,0.716,0.887,2.972
2019-05-12,653.908,-41.419,341.82099999999997,0.713,0.892,2.98
2019-05-13,654.6419999999999,-43.257999999999996,345.879,0.705,0.8809999999999999,2.932
2019-05-14,655.0310000000001,-42.972,348.87600000000003,0.712,0.897,3.024
2019-05-15,656.258,-42.562000000000005,350.528,0.7,0.883,2.939
2019-05-16,655.808,-40.966,349.746,0.7240000000000001,0.893,3.056
2019-05-17,655.169,-44.443000000000005,347.05,0.719,0.887,2.9949999999999997
2019-05-18,654.547,-45.629000000000005,352.77799999999996,0.734,0.91,3.09
2019-05-19,652.787,-42.846000000000004,350.366,0.7110000000000001,0.887,3.021
2019-05-20,653.6149999999999,-44.306,349.45300000000003,0.7150000000000001,0.888,2.973
2019-05-21,655.441,-43.782000000000004,343.384,0.7110000000000001,0.9,3.02
2019-05-22,656.673,-43.172000000000004,347.198,0.716,0.887,3.004
2019-05-23,655.3149999999999,-42.998000000000005,341.19100000000003,0.714,0.891,2.993
2019-05-24,656.358,-44.047000000000004,346.36699999999996,0.717,0.888,3.0109999999999997
2019-05-25,655.809,-44.668,349.613,0.718,0.888,2.996
2019-05-26,654.6899999999999,-44.599,342.526,0.713,0.894,2.996
2019-05-27,654.6030000000001,-44.079,350.472,0.7150000000000001,0.884,2.983
2019-05-28,655.456,-44.061,343.235,0.726,0.903,3.064
2019-05-29,655.638,-43.845,346.628,0.7150000000000001,0.886,2.936
2019-05-30,656.039,-44.471999999999994,345.87800000000004,0.709,0.906,3.0010000000000003
2019-05-31,658.233,-43.079,344.46700000000004,0.704,0.8989999999999999,2.9619999999999997
2019-06-01,655.4689999999999,-44.336,347.44199999999995,0.7010000000000001,0.889,2.934
2019-06-02,656.672,-43.943999999999996,342.752,0.71,0.878,2.926
2019-06-03,653.766,-45.49,347.88,0.696,0.897,2.878
2019-06-04,653.91,-45.896,338.474,0.694,0.885,2.8890000000000002
2019-06-05,652.439,-44.803999999999995,344.345,0.6930000000000001,0.883,2.8609999999999998
2019-06-06,653.4069999999999,-44.683,347.586,0.7060000000000001,0.906,2.9610000000000003
2019-06-07,651.513,-43.027,348.037,0.6819999999999999,0.873,2.7950000000000004
2019-06-08,652.215,-46.678,341.37,0.69,0.875,2.8379999999999996
2019-06-09,655.1270000000001,-44.89,338.106,0.6859999999999999,0.8720000000000001,2.8089999999999997
2019-06-10,653.775,-43.967,340.745,0.7020000000000001,0.901,2.862
2019-06-11,653.435,-43.774,338.822,0.71,0.911,2.935
2019-06-12,655.439,-45.16,348.951,0.7,0.8899999999999999,2.853
2019-06-13,654.785,-46.639,341.738,0.7110000000000001,0.906,2.915
2019-06-14,654.321,-46.015,335.86100000000005,0.713,0.9079999999999999,2.948
2019-06-15,654.203,-46.593999999999994,345.979,0.699,0.902,2.834
2019-06-16,654.006,-44.788000000000004,349.43,0.7020000000000001,0.9039999999999999,2.864
2019-06-17,653.6189999999999,-45.024,340.85900000000004,0.714,0.901,2.915
2019-06-18,652.515,-46.928,339.02,0.699,0.9,2.8379999999999996
2019-06-19,655.347,-44.153,346.771,0.735,0.944,3.024
2019-06-20,654.496,-46.621,335.28599999999994,0.735,0.9380000000000001,2.9619999999999997
2019-06-21,652.918,-45.433,345.529,0.7020000000000001,0.901,2.8240000000000003
2019-06-22,652.854,-44.425,341.285,0.6920000000000001,0.882,2.823
2019-06-23,654.022,-47.395,345.317,0.6880000000000001,0.891,2.794
2019-06-24,654.169,-47.275999999999996,344.33000000000004,0.7020000000000001,0.9039999999999999,2.891
2019-06-25,653.8779999999999,-46.678,349.586,0.6859999999999999,0.906,2.8289999999999997
2019-06-26,655.434,-43.706,346.07,0.694,0.903,2.8089999999999997
2019-06-27,654.2620000000001,-43.675,347.072,0.684,0.891,2.764
2019-06-28,655.201,-44.304,344.83000000000004,0.683,0.896,2.784
2019-06-29,656.529,-43.726,341.747,0.6819999999999999,0.879,2.787
2019-06-30,654.476,-43.73500000000001,343.99,0.678,0.88,2.786
2019-07-01,651.026,-46.385000000000005,342.02700000000004,0.675,0.873,2.7279999999999998
2019-07-02,651.567,-45.379999999999995,343.495,0.6679999999999999,0.869,2.715
2019-07-03,652.845,-46.763,345.392,0.673,0.878,2.775
2019-07-04,653.843,-45.754000000000005,343.53499999999997,0.666,0.871,2.7070000000000003
2019-07-05,655.285,-43.212,335.355,0.6669999999999999,0.865,2.72
2019-07-06,653.339,-45.873,338.84700000000004,0.6679999999999999,0.871,2.7279999999999998
2019-07-07,651.824,-45.675,340.05400000000003,0.6629999999999999,0.871,2.697
2019-07-08,652.193,-44.333999999999996,347.449,0.67,0.876,2.693
2019-07-09,654.045,-45.809999999999995,341.955,0.673,0.887,2.781
2019-07-10,652.449,-45.059000000000005,342.685,0.662,0.8630000000000001,2.684
2019-07-11,649.2620000000001,-46.813,335.857,0.662,0.87,2.664
2019-07-12,653.9319999999999,-46.504,344.70099999999996,0.68,0.879,2.747
2019-07-13,652.944,-46.252,340.948,0.727,0.9349999999999999,3.019
2019-07-14,650.89,-45.738,339.999,0.7010000000000001,0.912,2.886
2019-07-15,652.1700000000001,-47.902,347.28,0.694,0.907,2.817
2019-07-16,649.586,-45.631,352.438,0.691,0.909,2.879
2019-07-17,651.477,-49.311,341.304,0.6930000000000001,0.8899999999999999,2.817
2019-07-18,650.66,-47.907,357.173,0.69,0.878,2.8019999999999996
2019-07-19,650.895,-45.891,364.073,0.7060000000000001,0.9309999999999999,2.885
2019-07-20,649.7760000000001,-44.366,349.784,0.68,0.875,2.79
2019-07-21,652.328,-45.496,343.66799999999995,0.678,0.88,2.779
2019-07-22,652.175,-44.225,343.848,0.699,0.895,2.876
2019-07-23,651.9399999999999,-46.184000000000005,346.333,0.6980000000000001,0.8809999999999999,2.8
2019-07-24,651.364,-47.117,334.858,0.713,0.909,2.9139999999999997
2019-07-25,648.554,-45.073,341.194,0.675,0.876,2.7590000000000003
2019-07-26,649.356,-44.674,344.629,0.6930000000000001,0.891,2.828
2019-07-27,649.243,-44.706999999999994,344.00399999999996,0.68,0.893,2.7920000000000003
2019-07-28,647.93,-46.135000000000005,347.17900000000003,0.6769999999999999,0.876,2.748
2019-07-29,649.5450000000001,-44.937999999999995,343.83399999999995,0.695,0.896,2.841
2019-07-30,648.999,-45.962999999999994,345.295,0.694,0.901,2.854
2019-07-31,648.821,-47.749,342.482,0.6970000000000001,0.894,2.8040000000000003
2019-08-01,648.481,-44.711,343.342,0.68,0.887,2.791
2019-08-02,648.281,-44.646,350.568,0.6980000000000001,0.903,2.843
2019-08-03,646.6469999999999,-46.406000000000006,348.09000000000003,0.6849999999999999,0.882,2.7920000000000003
2019-08-04,649.265,-46.972,347.021,0.679,0.8720000000000001,2.784
2019-08-05,647.995,-45.982,344.221,0.6970000000000001,0.915,2.875
2019-08-06,649.4649999999999,-45.275999999999996,354.29699999999997,0.679,0.875,2.774
2019-08-07,648.088,-44.518,350.81800000000004,0.6849999999999999,0.915,2.805
2019-08-08,651.516,-45.411,350.283,0.694,0.909,2.857
2019-08-09,652.977,-45.791,348.196,0.683,0.874,2.8089999999999997
2019-08-10,649.747,-46.744,347.86499999999995,0.722,0.9319999999999999,2.963
2019-08-11,646.803,-47.722,346.643,0.717,0.912,2.9139999999999997
2019-08-12,648.988,-45.543,340.609,0.6719999999999999,0.874,2.748
2019-08-13,649.667,-44.446,342.26800000000003,0.699,0.911,2.879
2019-08-14,648.873,-46.562,348.50100000000003,0.6769999999999999,0.869,2.735
2019-08-15,648.343,-49.091,349.627,0.675,0.882,2.742
2019-08-16,650.0010000000001,-49.327999999999996,351.887,0.707,0.898,2.907
2019-08-17,647.107,-47.877,351.59200000000004,0.6759999999999999,0.875,2.75
2019-08-18,646.536,-49.062000000000005,354.44100000000003,0.671,0.874,2.735
2019-08-19,645.996,-49.521,350.132,0.673,0.878,2.731
2019-08-20,648.913,-48.252,345.40999999999997,0.673,0.874,2.7529999999999997
2019-08-21,649.8159999999999,-48.473,352.174,0.6809999999999999,0.88,2.8
2019-08-22,648.996,-48.946999999999996,350.524,0.6819999999999999,0.888,2.798
2019-08-23,651.318,-48.569,354.879,0.6880000000000001,0.896,2.771
2019-08-24,647.083,-46.991,352.235,0.683,0.877,2.783
2019-08-25,649.6840000000001,-49.51,345.186,0.6849999999999999,0.886,2.807
2019-08-26,648.479,-49.347,348.107,0.6769999999999999,0.8809999999999999,2.8
2019-08-27,648.621,-47.991,350.03299999999996,0.678,0.8720000000000001,2.748
2019-08-28,647.6990000000001,-47.278,352.803,0.6920000000000001,0.8899999999999999,2.796
2019-08-29,647.376,-48.797,352.24100000000004,0.699,0.925,2.9099999999999997
2019-08-30,646.789,-46.225,360.317,0.704,0.94,2.975
2019-08-31,648.107,-50.244,351.662,0.6859999999999999,0.877,2.823
2019-09-01,646.981,-48.582,351.128,0.691,0.88,2.8310000000000004
2019-09-02,644.965,-49.933,350.971,0.6859999999999999,0.874,2.826
2019-09-03,646.709,-47.167,351.529,0.6819999999999999,0.876,2.7889999999999997
2019-09-04,646.577,-49.302,349.414,0.691,0.8899999999999999,2.879
2019-09-05,649.821,-46.830999999999996,351.897,0.7060000000000001,0.8989999999999999,2.9459999999999997
2019-09-06,649.765,-47.11,345.096,0.714,0.9079999999999999,2.97
2019-09-07,647.901,-48.709,346.959,0.691,0.883,2.8579999999999997
2019-09-08,647.299,-49.046,349.469,0.6819999999999999,0.879,2.7880000000000003
2019-09-09,645.22,-48.971000000000004,350.53299999999996,0.6890000000000001,0.886,2.777
2019-09-10,647.813,-48.494,352.96,0.6819999999999999,0.887,2.767
2019-09-11,648.1,-48.175000000000004,349.059,0.6809999999999999,0.883,2.816
2019-09-12,649.321,-49.147999999999996,351.283,0.684,0.876,2.794
2019-09-13,648.292,-48.684,352.617,0.679,0.865,2.745
2019-09-14,647.3,-47.97,352.491,0.6759999999999999,0.882,2.7680000000000002
2019-09-15,647.606,-50.281,354.37600000000003,0.6769999999999999,0.867,2.733
2019-09-16,647.605,-47.43,349.897,0.68,0.878,2.787
2019-09-17,647.96,-47.367,349.901,0.6880000000000001,0.885,2.843
2019-09-18,649.713,-48.63399999999999,350.322,0.69,0.876,2.811
2019-09-19,647.6039999999999,-47.251000000000005,353.757,0.67,0.8630000000000001,2.718
2019-09-20,646.12,-49.848000000000006,350.328,0.69,0.921,2.822
2019-09-21,647.397,-49.893,349.598,0.6890000000000001,0.916,2.837
2019-09-22,650.3370000000001,-50.676,345.767,0.675,0.869,2.766
2019-09-23,650.9639999999999,-49.764,354.191,0.6859999999999999,0.874,2.776
2019-09-24,648.173,-48.353,345.314,0.696,0.889,2.834
2019-09-25,648.003,-47.260000000000005,346.585,0.683,0.875,2.818
2019-09-26,646.454,-49.513,349.74899999999997,0.684,0.876,2.7889999999999997
2019-09-27,647.673,-49.351,351.25600000000003,0.691,0.886,2.8249999999999997
2019-09-28,647.535,-48.664,354.94100000000003,0.7,0.9129999999999999,2.897
2019-09-29,648.783,-48.549,354.383,0.696,0.884,2.82
2019-09-30,650.183,-48.633,355.195,0.68,0.871,2.794
2019-10-01,650.207,-49.103,350.572,0.7,0.879,2.877
2019-10-02,646.788,-47.294999999999995,347.68399999999997,0.696,0.884,2.8310000000000004
2019-10-03,649.299,-48.069,349.105,0.734,0.906,3.048
2019-10-04,647.524,-47.93,347.437,0.703,0.896,2.901
2019-10-05,650.371,-49.094,348.157,0.6880000000000001,0.875,2.817
2019-10-06,649.6410000000001,-49.129,348.485,0.6859999999999999,0.876,2.821
2019-10-07,648.574,-49.899,352.56399999999996,0.6859999999999999,0.876,2.828
2019-10-08,647.975,-50.674,353.03499999999997,0.708,0.9039999999999999,2.882
2019-10-09,649.251,-48.539,349.279,0.708,0.907,2.915
2019-10-10,649.503,-48.567,348.253,0.73,0.911,2.953
2019-10-11,649.036,-49.888000000000005,352.331,0.7110000000000001,0.883,2.872
2019-10-12,648.567,-48.297,351.702,0.6980000000000001,0.888,2.8489999999999998
2019-10-13,648.456,-50.118,357.42600000000004,0.695,0.886,2.828
2019-10-14,647.16,-49.355000000000004,350.96,0.709,0.901,2.918
2019-10-15,646.6619999999999,-47.584,347.24300000000005,0.719,0.905,2.9819999999999998
2019-10-16,648.972,-47.396,346.737,0.709,0.887,2.9
2019-10-17,648.2379999999999,-48.550000000000004,356.076,0.7060000000000001,0.897,2.897
2019-10-18,646.963,-52.429,356.47,0.6980000000000001,0.898,2.864
2019-10-19,645.711,-52.220000000000006,351.48600000000005,0.6890000000000001,0.8989999999999999,2.828
2019-10-20,648.0749999999999,-50.64,350.327,0.71,0.902,2.912
2019-10-21,646.659,-51.501,349.18,0.7290000000000001,0.9079999999999999,2.978
2019-10-22,644.109,-53.536,341.774,0.722,0.905,2.9589999999999996
2019-10-23,647.8439999999999,-50.137,348.569,0.713,0.8989999999999999,2.934
2019-10-24,648.633,-50.687000000000005,349.856,0.714,0.9039999999999999,2.9160000000000004
2019-10-25,647.51,-49.086,342.372,0.714,0.912,2.9589999999999996
2019-10-26,648.04,-50.805,346.32,0.71,0.909,2.892
2019-10-27,647.8399999999999,-48.863,343.09000000000003,0.708,0.889,2.9099999999999997
2019-10-28,648.632,-49.861999999999995,347.01599999999996,0.699,0.879,2.839
2019-10-29,647.419,-49.717999999999996,345.44399999999996,0.6970000000000001,0.8809999999999999,2.8310000000000004
2019-10-30,648.279,-48.862,343.92499999999995,0.6930000000000001,0.888,2.843
2019-10-31,645.76,-48.658,344.33599999999996,0.718,0.916,2.957
2019-11-01,647.301,-48.869,345.39599999999996,0.728,0.921,2.964
2019-11-02,647.8439999999999,-49.929,345.73199999999997,0.6980000000000001,0.889,2.8649999999999998
2019-11-03,646.617,-49.186,346.486,0.705,0.885,2.904
2019-11-04,647.096,-49.131,347.916,0.6980000000000001,0.887,2.851
2019-11-05,647.346,-48.544,349.26,0.91,1.2830000000000001,4.084
2019-11-06,646.8739999999999,-49.535999999999994,347.371,0.6970000000000001,0.892,2.826
2019-11-07,647.4069999999999,-49.672000000000004,348.16,0.7010000000000001,0.894,2.871
2019-11-08,647.7610000000001,-48.745999999999995,344.454,0.709,0.8899999999999999,2.9290000000000003
2019-11-09,645.821,-47.458,346.87600000000003,0.71,0.896,2.9050000000000002
2019-11-10,645.479,-49.071,351.481,0.708,0.892,2.847
2019-11-11,646.907,-50.451,349.654,0.7,0.895,2.851
2019-11-12,647.024,-49.501999999999995,351.21599999999995,0.7010000000000001,0.894,2.832
2019-11-13,647.101,-50.81,349.52,0.741,0.925,3.0170000000000003
2019-11-14,644.909,-49.342999999999996,349.297,0.6930000000000001,0.8899999999999999,2.8609999999999998
2019-11-15,645.697,-48.396,348.643,0.7,0.915,2.8930000000000002
2019-11-16,646.828,-50.169,351.028,0.691,0.891,2.8310000000000004
2019-11-17,647.3,-47.29,349.70099999999996,0.725,0.901,2.942
2019-11-18,645.692,-50.672000000000004,347.538,0.709,0.895,2.924
2019-11-19,643.189,-50.789,355.285,0.7110000000000001,0.889,2.903
2019-11-20,646.115,-49.919,358.27799999999996,0.6920000000000001,0.886,2.836
2019-11-21,646.443,-51.18000000000001,354.22700000000003,0.712,0.909,2.917
2019-11-22,646.903,-50.364,360.66700000000003,0.694,0.893,2.83
2019-11-23,644.1569999999999,-50.012,349.41299999999995,0.712,0.887,2.8960000000000004
2019-11-24,643.323,-50.366,350.817,0.722,0.9,2.9290000000000003
2019-11-25,642.318,-48.064,356.786,0.704,0.8899999999999999,2.876
2019-11-26,644.356,-47.147,357.245,0.7150000000000001,0.8989999999999999,2.924
2019-11-27,645.239,-47.309999999999995,360.759,0.6980000000000001,0.897,2.801
2019-11-28,645.2529999999999,-48.205,352.05199999999996,0.6880000000000001,0.9,2.7729999999999997
2019-11-29,644.5920000000001,-46.586000000000006,352.753,0.6890000000000001,0.887,2.769
2019-11-30,644.601,-48.166000000000004,352.18699999999995,0.6930000000000001,0.896,2.8289999999999997
2019-12-01,644.265,-48.744,350.257,0.713,0.903,2.908
