new_n,new_e,new_v,Date
-0.00012423521249999998,0.00046612727125,-0.00262620410625,2008-11-24
-0.00017608433375,0.00034256097125,-0.001801750105,2008-11-25
-0.00019247794625000002,0.00045877849125,0.00025359977499999996,2008-11-26
-0.0001785261725,0.00021011120875,-0.00026052482125,2008-11-27
-0.00019610432125,-0.00034030011249999996,-0.001873438385,2008-11-28
3.6549111249999994e-05,-0.00033138770125,-0.0025389804,2008-11-29
0.00045183468750000004,0.0001529276025,-0.00248793560625,2008-11-30
9.680881249999999e-05,0.000254329675,-0.00110216807,2008-12-01
-0.000109854525,-0.00037808193125,0.00044729008374989995,2008-12-02
0.00043277587875009996,-0.000244204255,-0.0011963147275,2008-12-03
0.0005762495924999999,7.272231624999998e-05,-0.00189723749375,2008-12-04
0.00037681025875,0.0003214515025,-0.0030099725562499997,2008-12-05
9.63647325e-05,0.00037447402624999997,-0.0032973150399999004,2008-12-06
-0.0001634062249999,0.000321574355,-0.001478948295,2008-12-07
5.502347499999996e-06,-0.00014680963625,0.0005393125325,2008-12-08
0.00039007203875,0.00041311887750000004,-0.001686620265,2008-12-09
0.00038654212749999995,0.00064410025375,-0.0044884865125,2008-12-10
0.00071980473375,0.000507189085,-0.00323149776375,2008-12-11
0.00026992959,0.00011566062250000001,0.00074939466875,2008-12-12
-0.00022428708625,-0.00099454832375,0.00494161278375,2008-12-13
9.823104375e-05,-0.0007611269312499,0.0029524582662499997,2008-12-14
1.0819694999999994e-05,-0.00031740739125,0.00260213175875,2008-12-15
-0.00021967414375,-0.00033468273875,0.0025026696249999003,2008-12-16
0.00015020077625,6.472009750000003e-05,0.0014143653899999999,2008-12-17
0.0001143422525,6.673176249999998e-05,0.0022852190825,2008-12-18
0.00015649045749999998,-0.00013793446875,-2.927957e-05,2008-12-19
0.00048695651874999996,-9.717513125000001e-05,-0.0022490754375,2008-12-20
0.0002417891062499,0.00023555342125,-0.0013627179874998998,2008-12-21
-0.0003543833099999,-8.078307125e-05,0.0040610684025,2008-12-22
-0.00036355522875,-0.0005450162950000001,0.00507027262,2008-12-23
-0.0007515013412501,-0.00033178230124999996,0.0044437770475,2008-12-24
-0.0009540111450000001,-0.0006150337375,0.00683098926,2008-12-25
-0.00038366969,-0.0007340697462499999,0.00428157206,2008-12-26
-0.00054909212,-0.00010154508250000003,0.0008213665462499999,2008-12-27
-0.00065118070125,0.00015135986875000002,-0.0002409063349999999,2008-12-28
-0.00022523653875,0.00038428713749999997,-0.00126044825625,2008-12-29
0.00047258551125,0.00018760164,-0.00197217565,2008-12-30
0.00026424677125,0.0004523955099999,-0.0015358583250000002,2008-12-31
-1.0291830000000018e-05,0.00014519875625,4.1497115000000014e-05,2009-01-01
-0.00038074575,-0.00027784283999999994,0.0028421272262500004,2009-01-02
0.00029245602624999997,-0.00027586675,0.00199031032375,2009-01-03
0.00011837783625000001,0.0002902922912499,0.00033122251625,2009-01-04
-0.00087773024,-0.00034774206249999997,0.0015262379575,2009-01-05
-0.00066356409,-0.00111927442125,0.00138708027,2009-01-06
-0.0007008695050000001,-0.0011306834362498999,0.00013500445625,2009-01-07
-0.000453393315,-0.00085314858,0.00036685002625000006,2009-01-08
0.0005468523775,-0.0002109980275,-0.00200779004,2009-01-09
0.0006162051375,0.00063456526,-0.00515936297875,2009-01-10
0.00064196685,0.0007204868875,-0.005738798565000001,2009-01-11
0.00103143986125,0.0007204432012499999,-0.0055375174400000005,2009-01-12
0.00081873838375,0.00088978062375,-0.00502887553375,2009-01-13
0.0011158155475,0.0008058415025,-0.0044054454150000005,2009-01-14
0.0009773672424999,0.000972894345,-0.004072290775,2009-01-15
0.00056723972375,0.0010846130599999999,-0.00452044882625,2009-01-16
0.00042983996125,0.0010098415325,-0.004265272128750001,2009-01-17
0.0005174351399999,0.001040896605,-0.0048450967374999996,2009-01-18
0.0007058456025000001,0.0008598513937500001,-0.004331872058749999,2009-01-19
0.0005225442175,0.0004643432349999,-0.0025765162975,2009-01-20
0.00048661468375,0.0003407777025,-0.00109505893625,2009-01-21
0.0006353065725000001,0.00018793746125,0.00033436170375,2009-01-22
0.0008761657674999,0.00020970360875,-0.00117981032,2009-01-23
0.0006085444037499,4.7064767500000005e-05,-0.00156216036125,2009-01-24
0.000245240295,-0.00042084314625,-0.00038075548125,2009-01-25
0.00033083628375,-0.00015017270499999999,0.00017915710875000005,2009-01-26
9.059416249999997e-05,0.000244346975,-0.00263725162375,2009-01-27
-5.859245625000002e-05,-4.888777624999999e-05,-0.00335438268875,2009-01-28
0.000391442385,0.00034374138375,-0.0031803716112500002,2009-01-29
0.000230430395,0.00072881271625,-0.0031707430075,2009-01-30
3.497318249999997e-05,0.00029782509999999997,-0.0003735638575,2009-01-31
0.00067844668625,0.00020429758875,-0.0007550921562500001,2009-02-01
0.0005374982587499,0.0009023034075,-0.0029837273362501,2009-02-02
0.0005117178699999,0.0014234494575,-0.0030547811975,2009-02-03
-5.157722125000001e-05,0.00137407688,-0.00150491079375,2009-02-04
-0.0006883400475,0.0005502250474999,0.0001707685625,2009-02-05
-0.0011260194,-0.0002517460725,0.002690015255,2009-02-06
-0.00071883239125,-0.000511749045,0.0021588681825,2009-02-07
-0.0007703465537499999,-0.0007505624237499999,0.0026016423525,2009-02-08
-0.0009023406075,-0.0012082414425,0.004573497058750001,2009-02-09
-0.00053256845125,-0.00094790203125,0.002422007835,2009-02-10
-0.00053145342625,-0.00032937785375,0.00094831943125,2009-02-11
-0.00014320935625,-0.00047180159375,4.5420977500000006e-05,2009-02-12
-9.204233250000001e-05,-0.00041711522999999997,0.0005813981375001,2009-02-13
-8.06453375e-05,-0.00033026450375,0.00226420396375,2009-02-14
-8.999893749900002e-06,0.00046347113499999997,0.00294675796125,2009-02-15
-0.00032614301500000003,0.00031031047875,0.00543625469625,2009-02-16
-0.0005881606225,-0.00027212578375,0.00488029418875,2009-02-17
5.1199273750000006e-05,-0.0001692764549999,0.0005848262024999999,2009-02-18
0.00016888228999999998,0.00039427945000000003,-0.00209173048125,2009-02-19
0.000218082415,0.00027927528625,-0.00217493906375,2009-02-20
0.000378981495,0.0007012601237499001,-0.00133475209,2009-02-21
8.801088750000001e-05,0.001013414285,-0.001164911665,2009-02-22
-0.00018950406500000002,0.0005192485575000001,-0.00139427302125,2009-02-23
-0.00028841451,0.0001147856274999,-0.0009897038649997998,2009-02-24
0.0001362742875,0.0001454226675,0.00013883491125,2009-02-25
-0.000181165755,-8.346426500000001e-05,0.00019976167625000002,2009-02-26
0.00033771831624999996,-2.9480553750000006e-05,-0.0009247127125,2009-02-27
0.00051181361875,0.00079451963625,-0.00262236080625,2009-02-28
1.4277733749999981e-05,0.001137678545,-0.0015237969687501,2009-03-01
-0.00036357579,0.0007988545475,0.00058130704625,2009-03-02
-0.0005942786274999999,2.9647595000099994e-05,0.001535076355,2009-03-03
-0.00065396065625,-0.0006053900325,0.00196975388875,2009-03-04
-0.0005741000675,-0.0007920438549999999,8.273343375010006e-05,2009-03-05
-0.0006456505099999,-0.0007263670625,-0.0003808794650000001,2009-03-06
-0.00033833394375,-0.00055143195625,8.725713874999997e-05,2009-03-07
0.00014222358375,-0.00030794020625,0.0007082240012498998,2009-03-08
0.0005022153725,-0.00018442560250000003,0.00142491140375,2009-03-09
0.0006661167450000001,6.994043750000009e-06,-2.844909999999999e-05,2009-03-10
0.0006032751725000001,0.00024297071875,-0.00046985979,2009-03-11
0.000512721915,0.00038024852750000003,-0.00143994549375,2009-03-12
0.000362203525,0.00019909842124999998,-0.001864166505,2009-03-13
-0.000271233235,-9.613832499999998e-05,0.00061932882625,2009-03-14
-0.0004953247675,-0.00010861595624999998,0.00241099287125,2009-03-15
-0.0004970203487499999,8.04287825e-05,-0.00026355205125,2009-03-16
-0.00020512113125,0.0001705906675,-0.0024004937462498996,2009-03-17
6.349570000000002e-05,0.00039977727375,-0.0027184514462499,2009-03-18
0.00010007444125,0.0005365769962499,-0.00113780979125,2009-03-19
-3.5469144999999985e-05,0.0006678985425,0.0011238640287499,2009-03-20
-9.233191125000001e-05,0.00044443277625,0.0016337837587499999,2009-03-21
-0.00025896,-0.00025690733125,0.0015901834937499999,2009-03-22
7.680036249999998e-06,-0.0005677849537500001,-0.0017295534162500002,2009-03-23
0.00012458715125,-0.00023530129,-0.002765370685,2009-03-24
-0.00011217802250000001,-0.00070259187625,-0.00188272877875,2009-03-25
-5.0422749999999984e-05,-0.0008471434112500001,3.0947242500000034e-05,2009-03-26
3.7807825001000023e-06,-0.00028328605875000003,0.00020535527125000003,2009-03-27
-0.00036951726625,-0.0004926209524999999,0.00051643263875,2009-03-28
-0.000589994175,-0.00135965844875,0.0035156970599999997,2009-03-29
-0.00030960558000000003,-0.00081850134625,0.001545041445,2009-03-30
-0.0005070540775,-0.0004368164325,0.0005180170800000001,2009-03-31
-0.00034389348125000004,-0.0010008400675,0.00230452079125,2009-04-01
-0.00048785509625,-0.001016398735,0.00256326918,2009-04-02
-0.00024282491625000002,-0.00121614899875,0.00357274031875,2009-04-03
0.0003981712674999,-0.0006652936275000001,0.0004945722924999999,2009-04-04
0.0005481557125,0.00014180014625,-0.0023357524,2009-04-05
0.00025502484624999994,0.00047376760249999997,-0.00298936666625,2009-04-06
-0.00022897639875000002,3.095491375e-05,-0.00048725454,2009-04-07
-0.0007075915325,-0.0007978661025,0.0018566531087499999,2009-04-08
-0.00057143660625,-0.00078073656875,0.00231783457,2009-04-09
-0.00025815208624999997,-0.00033708295749989995,0.00331022814625,2009-04-10
-0.00017636365499989999,-0.00029935715624999996,0.00164544475,2009-04-11
6.4069762500000015e-06,-3.79105375e-05,-0.0015735639099999,2009-04-12
8.027742249989999e-05,-1.3024727500000003e-05,-0.0006833497437499999,2009-04-13
0.0001601104462499,-0.00038714087,0.00190947047875,2009-04-14
0.00018083621125,-0.00052959870875,0.0016872416425001001,2009-04-15
0.00018464329625,7.2386435e-05,-0.00138084039,2009-04-16
0.0001174868775,0.00024770338875,-0.00291209417125,2009-04-17
0.0004113805125,4.4077850000000024e-05,-0.0029406785112499998,2009-04-18
0.0005877297250000001,0.00049201773,-0.00352272839875,2009-04-19
0.00035852847875000003,0.00062189552125,-0.0027128275162500003,2009-04-20
0.0001602178437499,0.00051122302625,-0.0011450787962499999,2009-04-21
3.218956124999999e-05,-0.000161044105,0.00083962350875,2009-04-22
-0.00021011300625,-0.00064805222,0.0027164771175000003,2009-04-23
-0.00029575449750000003,-0.0005862460975000001,0.0029014582749999,2009-04-24
-0.00014185542125,-0.00039601854749999997,0.0009610006025,2009-04-25
0.0002760370437499,-0.00026018102749999995,6.266164125e-05,2009-04-26
0.00012536585625,-0.00030170750125,-0.00013646282875,2009-04-27
1.4284802500000006e-05,-0.00031131699375,-0.0007774522075,2009-04-28
0.0003245919037499,-3.2732946250000005e-05,-0.00207208,2009-04-29
0.0001386908625,2.1341468750000002e-05,-0.0016120305275,2009-04-30
-0.0001700869675,-0.00013697635375000002,-0.0008636382825,2009-05-01
-0.00045451770125,-0.00055032728125,0.0009247576924999,2009-05-02
-0.0007385121724999,-0.00048865870875,0.000194504725,2009-05-03
-0.00066269811375,-0.00042796989,0.00028338975,2009-05-04
-0.0009287063275000001,-0.00034681853374999997,0.0017409650862500001,2009-05-05
-0.0006542730774999999,-0.00043198327250000004,-0.00037522422749989995,2009-05-06
-0.00020871856249999996,-0.0005192531475,-0.001159509075,2009-05-07
0.0003710271012499,-2.265660375000005e-05,-0.00117160809125,2009-05-08
0.00047360278875000004,0.0004517609237499,-0.00070386466,2009-05-09
0.0003719762025,0.00016902082875,-0.00091866663625,2009-05-10
8.91868025e-05,-6.878543125e-05,0.00010451992250000002,2009-05-11
0.00016896945625,-0.00014935245374999998,0.0008379712887501001,2009-05-12
0.00047282089875,3.3334014999999984e-05,0.0006788084924999999,2009-05-13
1.8629022500000006e-05,8.182764375e-05,0.00081725202,2009-05-14
0.0003094269574999,-8.55455475e-05,-0.000307748415,2009-05-15
0.0005833204362498999,0.00017701770624999999,-0.00166193680875,2009-05-16
0.000232372015,0.0005274598462500001,-0.00285716251375,2009-05-17
0.00014290756625,0.00062741842375,-0.00190779842125,2009-05-18
-0.0001696854975,0.00046073927499989996,-0.00054888327375,2009-05-19
-8.135532375e-05,-0.00012223837375,-9.382235125e-05,2009-05-20
0.00013652599125,-6.77413824999e-05,-0.00108315690625,2009-05-21
0.0004843653449999,4.392777874999999e-05,-0.0010767217412499999,2009-05-22
0.00028192496875,0.00018478390625,-0.0005868494874999,2009-05-23
-4.116768e-05,-0.0001125085325,-0.0004897868074999999,2009-05-24
-6.27311925e-05,-0.00012181166250000001,-0.00030678034625,2009-05-25
1.8015787500000034e-06,0.00010776901250000001,0.0003555505525,2009-05-26
4.81018025e-05,0.0002073547825,0.0003694216625,2009-05-27
2.7718052499999995e-05,0.0003149675875,0.0009603924675000001,2009-05-28
-8.751437124989999e-05,0.00050989791375,0.00071402441,2009-05-29
-0.00012569336875,0.0003881620875,0.00028264258875,2009-05-30
-0.00010746244125000001,0.00018531339999999997,0.00033950343125,2009-05-31
4.134952625e-05,0.00025962511499999996,0.0006061267237499999,2009-06-01
0.00033916556375,0.00033300949125,-0.000400929915,2009-06-02
0.0005712097349999,0.00021078661875000002,-0.0010133179212499,2009-06-03
0.00035117585,0.00011384572375,-0.00067583857125,2009-06-04
4.1882655e-05,4.05596825e-05,0.0006774361675,2009-06-05
-0.00029618736125,-0.00011934782499999999,0.00115967426625,2009-06-06
-0.00018457906125,-0.00019692745999999998,0.0012841434125,2009-06-07
-5.481729374999999e-05,4.8271545e-05,0.00203020131875,2009-06-08
6.9735985e-05,0.00018881254375000003,0.0023192408637499997,2009-06-09
6.823664375e-05,-9.363289375000002e-05,0.0013677674,2009-06-10
8.83716825e-05,-0.0003553298387499,0.0007325999950001001,2009-06-11
0.00010541867749999999,-0.00017022159499999998,0.0006622056887500001,2009-06-12
0.0001749175075,5.760364999999999e-05,0.0007098594124999999,2009-06-13
8.533778249999999e-05,0.000146001985,0.0007662579474999999,2009-06-14
-0.00020469335250000001,7.515209875e-05,0.00124192314875,2009-06-15
-0.0003011959624999,0.00010748850125000001,0.0011765141275,2009-06-16
-0.00036671212874999997,4.817143500000001e-05,0.0016640066775,2009-06-17
-0.00015837869500000002,7.854035374999999e-05,0.00199506646375,2009-06-18
-0.00020101526125,-5.9277994999999977e-05,0.0027809274175,2009-06-19
-0.00026604773000000006,-0.00035636169750000006,0.0035375420375,2009-06-20
-0.00028162864999999997,-0.0006143263525,0.0029389942475,2009-06-21
-9.015123625000002e-05,-0.00036034904000000005,0.00163687107875,2009-06-22
-0.00014005623,6.952662874999999e-05,0.00169548846875,2009-06-23
-0.00037319045875000003,0.0001865613275,0.00112554728625,2009-06-24
-0.00061240132625,0.0003196308075,0.0004914455675000001,2009-06-25
-0.00042916109625,0.00038184900125,0.00038998514999999997,2009-06-26
-0.00017263169,0.0006318614875000001,-0.00067387168875,2009-06-27
-0.00018001488750000002,0.00045379289374999996,-0.00059292811875,2009-06-28
-6.262049875e-05,0.0001716891299999,0.00100820323125,2009-06-29
0.00013965394124999998,-8.074535e-06,0.001345761895,2009-06-30
0.0004219609475,6.3748175e-05,0.000614001995,2009-07-01
0.000390318285,0.0003425324037499,-0.00025567501249999997,2009-07-02
0.00018814902,0.00039571816875,-0.0015597296025001,2009-07-03
-0.0001047188925,0.00041748210750000006,-0.0018651157287499999,2009-07-04
-0.00019954217624999998,0.00036885632375,-0.0012507393462499999,2009-07-05
-0.00023901782500000002,0.00011931824750000001,-0.0004179484312499999,2009-07-06
-0.00030145223125,-0.0002359216625,0.00085621174875,2009-07-07
-0.00037488016125,-0.000155923895,0.0015426702375,2009-07-08
-0.00016626310625,0.00010293509375000001,0.00079928841125,2009-07-09
2.79293975e-05,0.00032078767875,-0.0002058540649999,2009-07-10
4.79822725e-05,0.0005534919199999999,-0.001073847,2009-07-11
-0.00011422941625,0.00053789545375,-0.0017758905650000001,2009-07-12
3.0084443750000004e-05,0.0005242819687500001,-0.001552333995,2009-07-13
0.00014955713125,0.0006741845487500001,-0.0006404937524999999,2009-07-14
0.00015930553375,0.0006244282112499999,-0.00105317186375,2009-07-15
0.00030111608,0.00085041519375,-0.00167232781875,2009-07-16
0.00041443690375,0.00102203066125,-0.0022804714462499997,2009-07-17
0.0003898920775,0.00089203923125,-0.00182756858,2009-07-18
6.227405125e-05,0.00048307111125,-0.00149168523875,2009-07-19
0.00011310539125,0.00014969649250000004,-0.0015973447425,2009-07-20
0.000133917955,0.000294762425,-0.0009123894775,2009-07-21
-0.00022752160875,0.00032960381249989997,0.0006310752574999999,2009-07-22
-0.00049197979125,0.00012977791625,0.0007449192575,2009-07-23
-0.00039545067375,-2.1722558749999996e-05,0.00012881285375000002,2009-07-24
-0.0002094975125,0.00017464730625,-0.0006949873312498999,2009-07-25
-2.588177250000001e-05,0.00023436625250000003,-0.001306843035,2009-07-26
-0.00010837991625000003,1.061460624989999e-05,-0.00128048346625,2009-07-27
-0.000296979065,-0.00041497465875,-0.0003358124,2009-07-28
-0.0003959925975,-0.00045939231,7.820482124999998e-05,2009-07-29
-0.0002522449324999,-0.00012079909249999999,-0.00023883324374999998,2009-07-30
-0.0002663373,-2.2098831250000003e-05,-0.0001602655125,2009-07-31
-0.00038972024999999995,-5.441792e-05,-0.00019717109499999995,2009-08-01
-0.00037813598875,-2.2538661249999994e-05,0.00053252507875,2009-08-02
-0.00025538701125,-7.704414000000001e-05,0.00016000549499999998,2009-08-03
-0.00015046911375,-0.00016168032125,-0.00087547769,2009-08-04
-0.00024375965624999997,-0.00018906831125000003,-0.0010113604724998999,2009-08-05
-0.0004241236637499,-0.00048055395999999995,0.00018372070125,2009-08-06
-0.00035430337374999996,-0.0003985037425,0.00038717549,2009-08-07
5.357735000000007e-06,-6.86705525e-05,-0.00041937330375,2009-08-08
-8.09472425e-05,-8.683078125000003e-05,-0.00073388684875,2009-08-09
-0.00013368847249999998,1.4084055000000034e-05,-0.001280117825,2009-08-10
-0.00020753309875000002,0.00019081741625000002,-0.001756657555,2009-08-11
-0.00038371435375,0.00015331564875,-0.00160444536,2009-08-12
-0.00039887946624999997,4.322241249899984e-06,-0.0006219088975000001,2009-08-13
-0.00027619561875,-0.00013556184125,-0.0005323056587499999,2009-08-14
-0.00013481421625,-0.00020927038500000001,-0.0003929833424999,2009-08-15
-0.0002637108175,-8.449414875000001e-05,7.660134500000001e-05,2009-08-16
-0.00033798075875,-0.0001085432337499,0.000547730325,2009-08-17
-0.00028329592625,-0.00036124194375,0.00055092326,2009-08-18
-4.6676724999999974e-06,-0.00031095294375,0.001354839885,2009-08-19
0.00042445315875,0.0001621553625,0.00078881595,2009-08-20
0.00035990040500000003,0.00038292165875,-0.00015001328625,2009-08-21
-3.288085e-05,0.0001993264075,0.00019944281875,2009-08-22
-0.00025962554875,0.00014602238249999998,0.00113348420875,2009-08-23
-0.000119277745,0.000236198465,0.00054999573375,2009-08-24
0.0001049666737499,0.00019500947125000002,-0.00041733874125000003,2009-08-25
0.0001059783699999,0.00028782846625,-0.0015291314237500001,2009-08-26
0.00027897737499999993,0.00051781066375,-0.0025414847325,2009-08-27
0.00030909205499999996,0.0005281872437500001,-0.002828940435,2009-08-28
3.3430134999999986e-05,8.47051087499e-05,-0.00215651476125,2009-08-29
-0.00028527895375,-0.00011606150625,-0.0002964935562499,2009-08-30
-0.0006203312249999,2.0625500000000008e-05,0.00033646604999999996,2009-08-31
-0.0005560021449999,0.00032554580749999997,0.00034742720875,2009-09-01
-0.00033839334625,0.0004646773874999,-0.0003983853637500001,2009-09-02
-0.00018799514750000003,0.00024491914125,-0.0006022073350000001,2009-09-03
0.00012605887625,0.00015378152624999998,-0.00035105397625000004,2009-09-04
4.001989875e-05,0.00031320161125,0.00075577376125,2009-09-05
-0.00020832730375,8.792843999999998e-05,0.000849624085,2009-09-06
-0.00022440772499999998,-0.00031561471125,0.00078504928125,2009-09-07
-0.0001332369875,-0.000169226165,0.00166659373875,2009-09-08
5.753123499999999e-05,0.00039551823875,0.00108442638875,2009-09-09
0.0002767362374999,0.00076738519,-0.0005257127499999999,2009-09-10
0.00038573757875,0.00063410512,-0.00093367327875,2009-09-11
0.00010536642749999999,-1.1850096250000039e-05,0.00059846075625,2009-09-12
-0.00017474588125000002,-0.000160905415,0.00268251889875,2009-09-13
-0.00018653114625,8.605405125e-05,0.00177646239125,2009-09-14
0.0002495602225,0.00044772134125,-0.0010131233999999,2009-09-15
0.00020139751625000002,0.00046861676250000003,-0.00182568800375,2009-09-16
3.8793226249999997e-05,-3.8136467500000004e-05,-0.001016886,2009-09-17
-0.00019512243625,6.454903999999996e-05,0.00010691918000000001,2009-09-18
-0.000428230875,0.0001935574025,0.0008448162562499999,2009-09-19
-0.00023498911625,-0.00017956577875000003,-0.00010248496250000002,2009-09-20
0.00016087688375,0.00020963923750000002,-0.00164899326375,2009-09-21
6.377217124999999e-05,0.0004491343474999999,-0.00251823253,2009-09-22
-7.75545075e-05,0.00041776771875000004,-0.00227835730875,2009-09-23
-0.00028657727,1.8436136249999982e-05,-0.0012781298837499999,2009-09-24
-0.00013545892125,-0.00014938716999999998,-0.00119225193625,2009-09-25
8.499372499999997e-06,-0.0001565123725,-0.0010548488274999999,2009-09-26
0.0001831380425,-0.00025091021375000004,0.00041378603249999995,2009-09-27
-2.2268919999900004e-05,0.00012720728999999998,0.00207859184,2009-09-28
-0.0001196492775,-0.00020580608875,0.00240668257875,2009-09-29
0.00012658463875,-0.00050560144625,0.0006532635012499999,2009-09-30
0.0004742627824999,-1.2433232499999987e-05,-0.00146130467875,2009-10-01
0.000640617675,-0.00029858848625000003,-0.0004401076575,2009-10-02
0.00051383675,-0.00064422414875,0.00249434275375,2009-10-03
0.0003115585075,-0.0009647140637499999,0.00397284811,2009-10-04
0.0002308845749999,-0.00075431133,0.00186605966625,2009-10-05
0.00036133445125000003,-0.00022441445624989999,0.0008480347825,2009-10-06
0.000662992805,-0.00012203310499999998,0.0008193803287500001,2009-10-07
0.00071593905375,-0.00014202668374989997,-0.00034588657375,2009-10-08
0.0007248439762500001,-6.914943875e-05,-0.00157722564125,2009-10-09
0.00071438947375,0.0002260751174999,-0.0005606912012499,2009-10-10
0.00038627536875,0.00016598464749989999,0.00184857640875,2009-10-11
6.929762000010002e-05,5.155081125000002e-05,0.00326890776875,2009-10-12
-0.00037345428625,6.79006137499e-05,0.005046792096250001,2009-10-13
-0.0006988544074999999,-0.00015220636375,0.0037958179137499,2009-10-14
4.3511044999999967e-05,-8.776518875e-05,-0.001349984965,2009-10-15
0.0004230296975,0.00050830716875,-0.00295227236875,2009-10-16
2.838627125e-05,0.0006822932499999999,-0.001909861935,2009-10-17
-0.00026941848875,0.00016139771624999998,-0.00054597755375,2009-10-18
-0.00015913247625,-0.00019611129249999998,0.00076833781,2009-10-19
0.000288718355,-0.00020266857625,9.841737499999997e-07,2009-10-20
0.00035661045499999996,0.00023452281500000003,-0.000387382395,2009-10-21
0.00042518746375000004,-5.345016875e-05,-0.00048352422625,2009-10-22
2.5500263749899982e-05,-0.00012853205375,-0.0004910318575,2009-10-23
-0.00018345850749999998,-0.000367739065,0.0005314465825,2009-10-24
0.00030219215875,-8.141697875e-05,-0.00082608850625,2009-10-25
2.375901875e-05,0.00024398783499999998,-0.000850493365,2009-10-26
5.664069625000001e-05,-0.0005742474350000001,0.0022127340725,2009-10-27
0.00073534119375,-0.00072763213875,0.00186526066875,2009-10-28
0.000570650215,-0.0004034906562499,0.001077269115,2009-10-29
1.4281175000000054e-06,-0.00061023844,0.00058899991125,2009-10-30
-0.00028782355,-0.0003530262924999,-0.000765421095,2009-10-31
0.0003758731,-0.00012503666125000001,-0.0024004366262499,2009-11-01
0.0004521236649999,0.00063958709,-0.0036704377537498997,2009-11-02
0.0002818609475,0.00086385523375,-0.00344578414375,2009-11-03
-9.680271125e-05,0.00085779067875,-0.00188238085,2009-11-04
-0.00086769266625,0.00073508517,2.398690250000001e-05,2009-11-05
-0.00157717509875,-0.00013330914125,0.0020337065325,2009-11-06
-0.00123053291625,-0.0006390994100000001,0.0024545253,2009-11-07
-0.00075897072125,-0.0002525077975,0.001299506115,2009-11-08
-0.00043201967375,0.0006036263075,0.00018722511,2009-11-09
-0.00057245452875,0.0007015950624999,-0.0009337220825000001,2009-11-10
-0.00081841738,0.00013883484125,-0.0003954854937498,2009-11-11
-0.00113123980125,-0.0006688319874998999,0.0024056816175,2009-11-12
-0.0009748918237499999,-0.0007150784075,0.0039933749425,2009-11-13
-0.0007311128012500001,-0.00027821560250000004,0.00271543713875,2009-11-14
-0.0005248904112500001,0.00023920018875000002,-0.00013290849124999998,2009-11-15
-0.00059960544125,0.0005553625625,-0.0015321232499999,2009-11-16
-0.00087868999,0.00059819778625,0.00010334677624989998,2009-11-17
-0.0005373601149999999,7.78177162499e-05,0.0013460423725,2009-11-18
-0.00013536420250000002,0.0001556195712499,-8.325887500000001e-05,2009-11-19
-0.00038360373499989997,0.0002012937275,0.00173312113625,2009-11-20
-0.00047557772374999996,-0.0002488008262499,0.00232798357875,2009-11-21
-0.00057834230375,-0.00013987351874999998,0.00154830590875,2009-11-22
4.648868124999998e-05,3.629709874999999e-05,-0.0017908002737499,2009-11-23
0.00025055816875,0.00015937922999999997,-0.0034353709999999996,2009-11-24
0.00022966000999999998,0.0005470853387499999,-0.0030154537925,2009-11-25
1.8876437500000034e-06,0.0005968354700000001,-0.0016294981725,2009-11-26
-0.00039191698750000003,-0.00016895479624999999,0.00028656803375000004,2009-11-27
-3.3157762499999794e-06,-0.00062610305625,0.00112031275125,2009-11-28
3.2646826250000004e-05,-0.000219588455,-0.00055762950375,2009-11-29
-0.00026375897625,-9.737881625e-05,-0.000949143325,2009-11-30
-7.429327749999999e-05,-0.00033751311125,0.00053781518,2009-12-01
0.00023570871874999995,-0.00016950648875,0.00073945306125,2009-12-02
0.00036013483999989995,-3.2319217500000005e-05,-0.0008268772900000001,2009-12-03
0.00025795560375,-4.711082250000001e-05,-0.0020736994825,2009-12-04
0.00046156648624999996,-0.00046323683874999996,-0.00067273250875,2009-12-05
0.00071646249625,-0.00036516685125,0.0021695863612500002,2009-12-06
0.000396034425,-0.0004487304937499,0.0041952573200000004,2009-12-07
0.00045717947125,-0.0006888888512500001,0.0038239192962499996,2009-12-08
0.0002160726,-0.00047543762625,0.0018077133412499002,2009-12-09
5.7505482499999996e-05,-0.00013094450249999997,0.0020241699487499997,2009-12-10
0.00015285521499999998,0.00013189212125,0.00294416109625,2009-12-11
7.645641624999999e-05,0.00010054846250000002,0.0036784150775,2009-12-12
-9.545538125e-05,-0.00044750171125000003,0.004978408807499999,2009-12-13
-0.00010323850249999999,-0.00023568158,0.00126118857375,2009-12-14
-0.0001790375425,0.0004287724325,-0.0007537543262499001,2009-12-15
-0.00029770877125,0.00044833258875,-0.0017671983087500002,2009-12-16
0.00012680664625000003,0.00022708617625,-0.00247407167,2009-12-17
0.00047404987750000006,0.00021466178125,-0.00244677607625,2009-12-18
0.00045857736375,0.00027440277625,-0.0021679214050000003,2009-12-19
0.00024812612500000003,0.0004511768399999,-0.0015527826825,2009-12-20
-0.00010369365,9.782301875e-05,0.00030288078750000005,2009-12-21
0.00018659297750000002,-0.000348880025,0.0023070600374999997,2009-12-22
0.0010066826349999,2.1890071249999995e-05,-0.0005610300724999,2009-12-23
0.00095679424625,0.00041501213625000003,-0.00257068982625,2009-12-24
0.000727234735,0.00040411032499999995,-0.0016558868149999999,2009-12-25
0.00044522347749999995,0.00033186369625,-0.00013876976625,2009-12-26
0.00018628776125,0.00016325311875,-0.0011171677862499,2009-12-27
0.00027968412875,0.00028400591499999996,-0.0023855628412501,2009-12-28
